team_id,area,name,game_count,win_count,win_pct,his_win_pct,opp_win_pct,started_count,minutes_played,field_goals,field_goal_attempts,field_goal_pct,three_point_field_goals,three_point_field_goal_attempts,three_point_field_goal_pct,free_throws,free_throw_attempts,free_throw_pct,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,game_score,plus_minus,daily_fantasy_sports_points,uri,is_pow
NOH,W,Darrell Armstrong,4,2,0.5,0.5454545454545454,0.542361111111,1,31.0083333333,1.75,6.5,0.2645,0.75,3.5,0.3625,1.5,1.75,0.41675,0.25,2.5,2.75,4.0,0.5,0.5,3.25,2.25,5.75,2.225,2.5,0.0,/players/a/armstda01.html,0
PHI,E,Amal McCaskill,4,1,0.25,0.4107142857142857,0.588516009852,1,14.4875,1.25,4.5,0.2165,0.0,0.0,0.0,0.25,0.5,0.125,0.5,1.25,1.75,0.75,0.25,0.25,0.5,1.25,2.75,0.675,-3.0,0.0,/players/m/mccasam01.html,0
MIN,W,Wally Szczerbiak,3,2,0.6666666666666666,0.7142857142857143,0.522538880872,0,19.9944444444,4.33333333333,8.33333333333,0.540666666667,0.0,0.333333333333,0.0,2.0,2.33333333333,0.555666666667,0.666666666667,2.0,2.66666666667,0.0,0.333333333333,0.0,0.666666666667,1.33333333333,10.6666666667,6.63333333333,0.666666666667,0.0,/players/s/szczewa02.html,0
PHO,W,Antonio McDyess,3,2,0.6666666666666666,0.3103448275862069,0.556536121448,0,11.5222222222,2.33333333333,4.33333333333,0.389,0.0,0.0,0.0,0.0,0.666666666667,0.0,2.0,1.0,3.0,0.0,0.333333333333,0.0,1.0,0.666666666667,4.66666666667,3.06666666667,-3.66666666667,0.0,/players/m/mcdyean01.html,0
MIL,E,Joe Smith,2,1,0.5,0.5272727272727272,0.555418719212,2,20.8416666667,3.0,7.0,0.4585,0.0,0.0,0.0,2.0,2.0,0.5,1.5,1.0,2.5,0.5,0.5,0.5,0.5,2.0,8.0,5.55,-9.0,0.0,/players/s/smithjo02.html,0
MIL,E,Marcus Haislip,1,1,1.0,0.5272727272727272,0.438596491228,0,7.11666666667,1.0,3.0,0.333,0.0,1.0,0.0,3.0,4.0,0.75,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,4.3,12.0,0.0,/players/h/haislma01.html,0
ATL,E,Bob Sura,3,1,0.3333333333333333,0.32142857142857145,0.424261083744,0,31.5166666667,4.33333333333,10.6666666667,0.405666666667,0.666666666667,2.33333333333,0.133333333333,2.66666666667,4.33333333333,0.523666666667,2.0,4.66666666667,6.66666666667,4.66666666667,1.0,0.666666666667,1.66666666667,2.33333333333,12.0,10.5333333333,-2.66666666667,0.0,/players/s/surabo01.html,0
NYK,E,Nazr Mohammed,4,0,0.0,0.45614035087719296,0.514233380386,2,22.1125,2.75,6.25,0.37475,0.0,0.0,0.0,0.5,0.75,0.375,2.25,3.5,5.75,1.0,1.5,0.75,0.75,2.5,6.0,6.225,-3.5,0.0,/players/m/mohamna01.html,0
MIL,E,T.J. Ford,1,0,0.0,0.5272727272727272,0.714285714286,1,23.3833333333,4.0,9.0,0.444,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,4.0,0.0,0.0,3.0,2.0,9.0,2.9,-14.0,0.0,/players/f/fordtj01.html,0
IND,E,Fred Jones,3,2,0.6666666666666666,0.7321428571428571,0.466871091871,0,27.45,3.33333333333,7.33333333333,0.458333333333,0.333333333333,2.0,0.111,4.0,4.66666666667,0.833333333333,1.0,2.33333333333,3.33333333333,4.33333333333,1.66666666667,0.666666666667,0.333333333333,1.66666666667,11.0,12.5,1.66666666667,0.0,/players/j/jonesfr01.html,0
MIL,E,Michael Redd,4,3,0.75,0.5272727272727272,0.537358482413,4,37.6166666667,7.25,16.25,0.4465,1.5,4.5,0.3095,8.25,9.75,0.85125,1.25,3.5,4.75,2.0,0.5,0.0,1.0,2.25,24.25,17.1,-5.5,0.0,/players/r/reddmi01.html,0
UTA,W,Gordan Giricek,3,3,1.0,0.47368421052631576,0.562065095398,0,16.2666666667,3.0,10.3333333333,0.277666666667,0.0,2.66666666667,0.0,1.0,1.33333333333,0.25,0.0,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.0,0.666666666667,2.66666666667,7.0,0.0,2.33333333333,0.0,/players/g/giricgo01.html,0
NYK,E,DerMarr Johnson,2,0,0.0,0.45614035087719296,0.377394636015,0,13.725,2.5,4.5,0.357,1.0,2.0,0.3335,2.0,2.0,0.5,0.0,1.5,1.5,0.5,0.5,0.0,0.0,1.0,8.0,6.75,-4.0,0.0,/players/j/johnsde03.html,0
PHI,E,Aaron McKie,4,1,0.25,0.4107142857142857,0.588516009852,4,28.4666666667,3.25,8.5,0.3275,0.5,0.75,0.375,1.0,1.75,0.27075,0.0,3.75,3.75,1.5,1.75,0.25,1.25,1.75,8.0,5.2,-3.5,0.0,/players/m/mckieaa01.html,0
CHI,E,Kirk Hinrich,3,1,0.3333333333333333,0.2857142857142857,0.442315879097,3,41.6833333333,5.33333333333,13.0,0.393,3.0,4.66666666667,0.652666666667,2.33333333333,2.33333333333,0.666666666667,0.333333333333,5.66666666667,6.0,8.0,0.333333333333,0.0,2.33333333333,3.33333333333,16.0,13.2333333333,-2.66666666667,0.0,/players/h/hinriki01.html,0
GSW,W,Nick Van Exel,4,1,0.25,0.4444444444444444,0.583035714286,2,27.45,2.75,9.25,0.241,0.75,3.25,0.15,1.5,1.5,0.75,0.5,2.75,3.25,4.0,0.5,0.0,1.25,1.25,7.75,5.1,-9.0,0.0,/players/v/vanexni01.html,0
CHI,E,Jerome Williams,2,0,0.0,0.2857142857142857,0.441251596424,2,17.7916666667,3.0,4.5,0.375,0.0,0.0,0.0,0.5,1.0,0.25,1.5,2.0,3.5,0.5,1.0,0.0,0.5,1.0,6.5,6.45,-8.0,0.0,/players/w/willije01.html,0
