team_id,area,name,game_count,win_count,win_pct,his_win_pct,opp_win_pct,started_count,minutes_played,field_goals,field_goal_attempts,field_goal_pct,three_point_field_goals,three_point_field_goal_attempts,three_point_field_goal_pct,free_throws,free_throw_attempts,free_throw_pct,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,game_score,plus_minus,daily_fantasy_sports_points,uri,is_pow
DAL,W,Travis Best,2,0,0.0,0.6363636363636364,0.460526315789,0,6.60833333333,0.5,1.0,0.25,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.5,2.0,1.15,-2.0,0.0,/players/b/besttr01.html,0
MEM,W,Bonzi Wells,4,2,0.5,0.5909090909090909,0.604516045549,0,24.9083333333,5.25,11.0,0.4855,1.25,1.75,0.58325,1.5,2.25,0.66675,1.0,2.0,3.0,1.5,1.25,0.25,3.0,2.0,13.25,7.325,1.5,0.0,/players/w/wellsbo01.html,0
PHI,E,Amal McCaskill,2,0,0.0,0.5,0.380434782609,0,7.625,0.5,2.0,0.125,0.0,0.0,0.0,1.0,1.0,0.5,1.0,1.0,2.0,0.0,0.5,0.0,0.0,1.0,2.0,1.9,4.5,0.0,/players/m/mccasam01.html,0
NYK,E,Antonio McDyess,3,1,0.3333333333333333,0.36,0.440469289165,3,32.8722222222,6.0,11.6666666667,0.499333333333,0.0,0.0,0.0,1.33333333333,2.66666666667,0.333333333333,3.0,6.0,9.0,0.333333333333,0.0,0.666666666667,1.66666666667,3.33333333333,13.3333333333,8.63333333333,2.0,0.0,/players/m/mcdyean01.html,0
MIL,E,Joe Smith,3,2,0.6666666666666666,0.4583333333333333,0.474374341651,3,34.9055555556,5.0,10.0,0.477666666667,0.0,0.0,0.0,0.666666666667,1.33333333333,0.444333333333,1.66666666667,8.66666666667,10.3333333333,0.666666666667,0.0,2.33333333333,1.0,2.33333333333,10.6666666667,9.33333333333,4.66666666667,0.0,/players/s/smithjo02.html,0
ORL,E,Andrew DeClercq,4,3,0.75,0.16666666666666666,0.516033785056,4,16.2666666667,1.25,2.25,0.475,0.0,0.0,0.0,0.25,0.75,0.08325,2.25,1.5,3.75,0.75,0.75,0.25,0.75,3.0,2.75,3.0,0.75,0.0,/players/d/declean01.html,0
MIL,E,Marcus Haislip,2,1,0.5,0.4583333333333333,0.472431077694,0,15.25,2.5,3.5,0.65,0.0,0.0,0.0,0.5,1.0,0.25,0.5,2.0,2.5,0.5,0.5,0.5,0.5,2.0,5.5,4.7,-7.5,0.0,/players/h/haislma01.html,0
DET,E,Chucky Atkins,3,2,0.6666666666666666,0.5833333333333334,0.529314888011,0,23.3833333333,4.33333333333,7.0,0.590333333333,1.33333333333,2.66666666667,0.533333333333,0.666666666667,0.666666666667,0.333333333333,0.0,1.33333333333,1.33333333333,3.0,0.333333333333,0.0,1.0,2.0,10.6666666667,8.53333333333,1.33333333333,0.0,/players/a/atkinch01.html,0
MIL,E,T.J. Ford,3,2,0.6666666666666666,0.4583333333333333,0.474374341651,3,28.4666666667,2.33333333333,9.33333333333,0.244666666667,0.0,0.666666666667,0.0,1.0,2.0,0.5,0.666666666667,3.33333333333,4.0,7.66666666667,1.33333333333,0.0,4.0,2.0,5.66666666667,3.03333333333,0.0,0.0,/players/f/fordtj01.html,0
NJN,E,Tamar Slay,3,2,0.6666666666666666,0.4782608695652174,0.442632850242,0,6.77777777778,1.33333333333,2.33333333333,0.555666666667,0.333333333333,0.333333333333,0.333333333333,0.0,0.0,0.0,0.0,0.666666666667,0.666666666667,1.33333333333,0.0,0.0,0.0,0.666666666667,3.0,2.76666666667,-3.33333333333,0.0,/players/s/slayta01.html,0
